,family,age,speaker,perplexity,entropy,corpus
305,Providence_Naima,13.8,Target_Child,197.59753917434992,5.286232331665118,Providence
306,Providence_Naima,14.233333333333333,Adult,7.126467804541916,1.9638157125930569,Providence
307,Providence_Naima,14.233333333333333,Target_Child,156.28678408143546,5.0516926790312,Providence
308,Providence_Naima,14.7,Adult,6.773193050371401,1.91297262276048,Providence
309,Providence_Naima,14.7,Target_Child,161.58602470429645,5.085037661557071,Providence
310,Providence_Naima,15.233333333333333,Adult,6.669887827780654,1.8976030423619281,Providence
311,Providence_Naima,15.233333333333333,Target_Child,153.94830153772082,5.036616841751812,Providence
312,Providence_Naima,15.4,Adult,6.750922160510701,1.9096791119252274,Providence
313,Providence_Naima,15.4,Target_Child,132.88847509318975,4.889510243322276,Providence
314,Providence_Naima,15.833333333333334,Adult,6.605078255504183,1.8878387858229797,Providence
315,Providence_Naima,15.833333333333334,Target_Child,94.30025808275113,4.546483926462296,Providence
316,Providence_Naima,16.1,Adult,7.009692404631017,1.9472938205732109,Providence
317,Providence_Naima,16.1,Target_Child,107.28894796133814,4.675525643039373,Providence
318,Providence_Naima,16.333333333333332,Adult,6.552763917751506,1.8798869328177419,Providence
319,Providence_Naima,16.333333333333332,Target_Child,143.65608554674765,4.967422148236633,Providence
320,Providence_Naima,16.533333333333335,Adult,6.81564238220937,1.9192203207516925,Providence
321,Providence_Naima,16.533333333333335,Target_Child,134.0812943522584,4.898446290269057,Providence
322,Providence_Naima,16.766666666666666,Adult,6.544402880053985,1.8786101622058369,Providence
323,Providence_Naima,16.766666666666666,Target_Child,106.5159679228462,4.668294907458421,Providence
324,Providence_Naima,17.066666666666666,Adult,6.808199195820551,1.9181276499236088,Providence
325,Providence_Naima,17.066666666666666,Target_Child,138.57453409500425,4.9314083331858685,Providence
